294,5648,4.0,Damn Yankees! (1958)
294,5650,4.0,"That's Entertainment, Part II (1976)"
294,5651,3.5,That's Entertainment! III (1994)
294,5712,3.5,Carrie (1952)
294,5788,4.0,High Anxiety (1977)
294,6008,4.5,"Phantom of the Opera, The (1989)"
294,6090,4.0,Bells Are Ringing (1960)
294,6341,4.5,Last Holiday (2006)
294,6400,3.5,Take the Lead (2006)
295,1070,1.0,Amityville: Dollhouse (1996)
295,5158,4.0,Godsend (2004)
295,5589,4.0,"Man with One Red Shoe, The (1985)"
295,6085,2.0,"League of Ordinary Gentlemen, A (2004)"
297,5259,3.5,Lammbock (2001)
297,7553,1.0,"41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It, The (2010)"
298,6044,5.0,Steamboy (Suchîmubôi) (2004)
298,6095,5.0,Knockin' on Heaven's Door (1997)
298,6100,5.0,Memories (Memorîzu) (1995)
298,7049,5.0,Six Shooter (2004)
298,7476,5.0,Gentlemen of Fortune (Dzhentlmeny udachi) (1972)
298,8209,5.0,Burn Up! (1991)
298,8323,5.0,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973)
298,8482,5.0,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa) (1967)"
298,8751,5.0,Mei and the Kittenbus (2002)
298,8777,5.0,The Car (1977)
298,8804,5.0,Operation 'Y' & Other Shurik's Adventures (1965)
298,8935,5.0,Ghost in the Shell 2.0 (2008)
298,9093,4.0,Kill Command (2016)
299,914,4.0,Hustler White (1996)
299,1315,3.5,Year of the Horse (1997)
299,2295,2.5,Splendor (1999)
299,2590,4.0,"Draughtsman's Contract, The (1982)"
299,2762,4.0,Gothic (1986)
299,3488,4.5,Salvador (1986)
299,3550,4.5,Drowning by Numbers (1988)
299,3560,4.5,The Lair of the White Worm (1988)
299,3622,4.5,Jesus of Montreal (Jésus de Montréal) (1989)
299,3726,4.0,Maniac (1980)
299,3794,4.0,Female Trouble (1975)
299,4039,4.0,Boxcar Bertha (1972)
299,4156,5.0,Fox and His Friends (Faustrecht der Freiheit) (1975)
299,4434,4.0,"American Friend, The (Amerikanische Freund, Der) (1977)"
299,4472,3.5,Permanent Vacation (1982)
299,4475,4.5,Querelle (1982)
299,4482,3.5,"New York Ripper, The (Squartatore di New York, Lo) (1982)"
299,4492,1.5,Gerry (2002)
299,4658,4.5,Jubilee (1977)
299,4722,4.5,Brain Damage (1988)
299,4777,3.5,Convoy (1978)
299,4942,5.0,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)"
299,5225,3.0,"Driller Killer, The (1979)"
299,5264,4.5,Straight to Hell (1987)
299,5269,4.5,Pat Garrett and Billy the Kid (1973)
299,5279,4.0,Desperate Living (1977)
299,5335,4.5,Shock Corridor (1963)
299,5356,4.0,Zazie dans le métro (1960)
299,5371,5.0,Totally F***ed Up (1993)
299,5547,4.5,Code 46 (2003)
299,5583,3.5,"Dirty Shame, A (2004)"
299,5590,4.0,Basket Case 3: The Progeny (1992)
299,5591,4.5,Basket Case 2 (1990)
299,5606,4.5,Tess (1979)
299,5659,4.5,Haxan: Witchcraft Through the Ages (a.k.a. The Witches) (1922)
299,5748,4.0,Fando and Lis (Fando y Lis) (1968)
299,5761,4.5,The Devils (1971)
299,5835,4.5,Common Threads: Stories from the Quilt (1989)
299,5839,4.5,Frankenhooker (1990)
299,5856,5.0,Prospero's Books (1991)
299,5865,4.5,"Baby of Mâcon, The (a.k.a. The Baby of Macon) (1993)"
299,5866,4.5,Bad Boy Bubby (1993)
299,5900,3.5,Paragraph 175 (2000)
299,5948,5.0,"Saddest Music in the World, The (2003)"
299,6022,4.5,Shivers (They Came from Within) (1975)
299,6045,4.5,"Nomi Song, The (2004)"
299,6098,5.0,Walker (1987)
299,6111,4.0,Arabian Nights (Il fiore delle mille e una notte) (1974)
299,6113,4.5,Satan's Brew (Satansbraten) (1976)
299,6115,5.0,Vincent (1982)
299,6124,3.5,Dark Habits (Entre tinieblas) (1983)
299,6127,5.0,Palindromes (2004)
299,6186,5.0,Last Days (2005)
299,6274,3.5,Teorema (1968)
299,6281,5.0,Wild Zero (2000)
299,6346,5.0,Cul-de-sac (1966)
299,6438,3.5,Wassup Rockers (2005)
299,6463,4.5,Edward II (1991)
299,6494,4.0,Murmur of the Heart (Le souffle au coeur) (1971)
299,6501,3.5,Tideland (2005)
299,6593,4.0,"Decameron, The (Decameron, Il) (1971)"
299,6600,4.5,"Bothersome Man, The (Brysomme mannen, Den) (2006)"
299,6649,4.0,"Canterbury Tales, The (I racconti di Canterbury) (1972)"
299,6695,4.0,Maniac Cop (1988)
299,6718,4.5,Paranoid Park (2007)
299,6765,4.0,Halloween (2007)
299,6834,1.0,Smiley Face (2007)
299,6915,4.5,Mala Noche (1985)
299,6947,4.5,Mister Lonely (2007)
299,6996,5.0,Z Channel: A Magnificent Obsession (2004)
299,7067,4.5,Black Moon (1975)
299,7081,4.0,Crows Zero (Kurôzu zero) (2007)
299,7091,5.0,"Manson Family, The (2003)"
299,7204,4.5,Superstar: The Karen Carpenter Story (1988)
299,7256,4.5,"Limits of Control, The (2009)"
299,7313,3.5,Halloween II (2009)
299,7333,5.0,"Not Quite Hollywood: The Wild, Untold Story of Ozploitation! (2008)"
299,7344,4.0,"Haunted World of El Superbeasto, The (2009)"
299,7369,4.0,Vampire Girl vs. Frankenstein Girl (Kyûketsu Shôjo tai Shôjo Furanken) (2009)
299,7410,4.0,Flaming Creatures (1963)
299,7434,4.0,"Last of England, The (1988)"
299,7489,2.5,Teenage Caveman (2002)
299,7495,4.5,Combat Shock (1986)
299,7506,4.0,Micmacs (Micmacs à tire-larigot) (2009)
299,7518,5.0,Aria (1987)
299,7582,4.5,Nightwatching (2007)
299,7599,4.5,All Tomorrow's Parties (2009)
299,7613,4.5,Hated (1994)
299,7623,5.0,Howl (2010)
299,7648,4.0,Kaboom (2010)
299,7683,3.5,Bunny and the Bull (2009)
299,7725,4.5,Scorpio Rising (1964)
299,7727,4.0,"Trip, The (2010)"
299,7837,3.5,Savage Messiah (1972)
299,7841,3.5,Mahler (1974)
299,7992,4.0,Dottie Gets Spanked (1993)
299,8067,5.0,Eaux d'artifice (1953)
299,8068,4.5,Inauguration of the Pleasure Dome (1954)
299,8099,4.5,Terminal USA (1993)
303,6023,3.5,"Star Is Born, A (1976)"
303,6330,4.0,Threads (1984)
303,7152,4.0,Hamlet (2000)
303,7276,4.5,Roots (1977)
303,7741,3.5,Silent Souls (Ovsyanki) (2010)
304,5095,3.5,Vanishing Point (1971)
304,5999,3.0,"Assassination of Richard Nixon, The (2004)"
304,6422,4.5,23 (23 - Nichts ist so wie es scheint) (1998)
304,6726,5.0,"Power of Nightmares, The: The Rise of the Politics of Fear (2004)"
304,6966,5.0,"Bigger, Stronger, Faster* (2008)"
304,7196,5.0,"Baader Meinhof Komplex, Der (2008)"
306,36,3.0,Across the Sea of Time (1995)
306,1782,3.0,Choices (1981)
306,1785,3.0,No Small Affair (1984)
306,2280,4.0,"Othello (Tragedy of Othello: The Moor of Venice, The) (1952)"
306,2313,1.0,Dog Park (1998)
306,2707,2.0,Date with an Angel (1987)
306,2822,2.0,All the Vermeers in New York (1990)
306,3077,3.0,Easy Money (1983)
307,3969,4.5,Scratch (2001)
309,4302,3.5,Modern Problems (1981)
309,5815,2.5,"Ice Pirates, The (1984)"
309,5980,4.0,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004)
309,6059,4.0,"Three Musketeers, The (1973)"
311,360,3.0,8 Seconds (1994)
311,533,3.0,"Bye Bye, Love (1995)"
311,779,2.0,Angel on My Shoulder (1946)
311,781,2.0,They Made Me a Criminal (1939)
311,783,2.0,Angel and the Badman (1947)
311,790,2.5,"Last Time I Saw Paris, The (1954)"
311,792,2.0,"Farewell to Arms, A (1932)"
311,802,2.0,"Rich Man's Wife, The (1996)"
311,831,2.5,So Dear to My Heart (1949)
311,1136,2.0,Bastard Out of Carolina (1996)
311,1152,2.0,"Portrait of a Lady, The (1996)"
311,1640,3.5,Kidnapped (1960)
311,3456,3.0,There's No Business Like Show Business (1954)
311,3521,3.0,18 Again! (1988)
311,3856,3.5,"Owl and the Pussycat, The (1970)"
311,4219,3.0,"Yearling, The (1946)"
311,4249,3.5,"Pride of the Yankees, The (1942)"
311,4287,3.0,Carbon Copy (1981)
311,4338,4.0,Houseboat (1958)
311,4461,2.0,"Last American Virgin, The (1982)"
311,4521,3.0,King of Kings (1961)
311,4522,2.5,Loving You (1957)
311,4526,3.5,"Benny Goodman Story, The (1955)"
311,4528,2.5,Born Yesterday (1993)
311,4533,3.0,Journey to the Center of the Earth (1959)
311,4534,3.0,One Good Cop (1991)
311,4538,3.5,Sweet Charity (1969)
311,4546,3.0,"Robe, The (1953)"
311,4556,3.0,Wake of the Red Witch (1948)
311,4578,2.5,Undercover Blues (1993)
311,4579,1.5,Wildcats (1986)
311,4581,2.0,"Marrying Man, The (Too Hot to Handle) (1991)"
311,4600,3.0,"Girls, Les (1957)"
311,4601,3.5,Gunfight at the O.K. Corral (1957)
311,4618,3.5,Nevada Smith (1966)
311,4620,3.5,Silk Stockings (1957)
311,4627,3.0,Destry Rides Again (1939)
311,4634,4.0,Straight Talk (1992)
311,4635,1.5,Oscar (1991)
311,4640,3.5,Winchester '73 (1950)
311,4641,3.0,Battle Cry (1955)
311,4642,3.5,"Courtship of Eddie's Father, The (1963)"
311,4647,3.5,"Comancheros, The (1961)"
311,4654,3.0,"Blue Max, The (1966)"
311,4661,2.5,"Stranger Among Us, A (1992)"
311,4662,3.0,Chisum (1970)
311,4663,3.5,Half Moon Street (1986)
311,4669,3.5,Hollywood Homicide (2003)
311,4671,2.0,Murphy's War (1971)
311,4681,2.5,"Main Event, The (1979)"
311,4682,3.0,Man's Favorite Sport? (1964)
311,4684,3.5,Scaramouche (1952)
311,4702,3.5,Spencer's Mountain (1963)
311,4711,2.0,White Lightning (1973)
311,4727,2.5,"Day of the Dolphin, The (1973)"
311,4735,4.0,"Inn of the Sixth Happiness, The (1958)"
311,4736,4.0,"Sure Thing, The (1985)"
311,4770,3.5,Gotcha! (1985)
311,4780,3.5,"Rose, The (1979)"
311,4811,2.0,Angie (1994)
311,4817,3.5,Bugsy (1991)
311,4827,3.0,"Ghost and Mr. Chicken, The (1966)"
311,4832,3.0,"Ballad of Little Jo, The (1993)"
311,4836,4.0,"Gun in Betty Lou's Handbag, The (1992)"
311,4844,3.0,Yankee Doodle Dandy (1942)
311,4963,3.5,National Velvet (1944)
311,4987,3.5,Send Me No Flowers (1964)
311,5042,3.5,"Great Gatsby, The (1974)"
311,5053,3.0,The Pick-up Artist (1987)
311,5057,3.0,Where the Boys Are (1960)
311,5078,2.0,"Out of Towners, The (1970)"
311,5090,3.0,Swing Shift (1984)
311,5098,2.5,Black Widow (1987)
311,5102,3.0,"Goodbye, Mr. Chips (1939)"
311,5125,4.0,Peyton Place (1957)
311,5145,3.0,Those Magnificent Men in Their Flying Machines (1965)
311,5210,3.5,"Bells of St. Mary's, The (1945)"
311,5231,3.0,Sniper (1993)
311,5233,4.5,To Hell and Back (1955)
311,5247,3.5,Mogambo (1953)
311,5277,3.5,Gidget (1959)
311,5314,3.5,Marjorie Morningstar (1958)
311,5323,3.0,Support Your Local Sheriff! (1969)
311,5327,3.0,Sweet Bird of Youth (1962)
311,5330,3.5,Bad Day at Black Rock (1955)
311,5354,3.5,On Moonlight Bay (1951)
311,5357,4.0,"Americanization of Emily, The (1964)"
311,5377,3.5,Take Me Out to the Ball Game (1949)
311,5381,3.0,Point of No Return (1993)
311,5407,3.0,Lover Come Back (1961)
311,5421,3.5,State Fair (1945)
311,5423,2.5,Johnny Belinda (1948)
311,5427,2.5,"Picture of Dorian Gray, The (1945)"
311,5430,3.0,Please Don't Eat the Daisies (1960)
311,5441,3.5,"High and the Mighty, The (1954)"
311,5465,3.0,Leave Her to Heaven (1945)
311,5474,3.0,"Farmer's Daughter, The (1947)"
311,5475,3.0,Lassie Come Home (1943)
311,5477,3.5,By the Light of the Silvery Moon (1953)
311,5478,3.5,Butterfield 8 (1960)
311,5497,3.5,"Tin Star, The (1957)"
311,5503,3.5,Battle Hymn (1957)
311,5508,3.0,"Bachelor and the Bobby-Soxer, The (1947)"
311,5515,2.5,"Snake Pit, The (1948)"
311,5523,3.5,"World of Suzie Wong, The (1960)"
311,5534,3.5,"Spy Who Came in from the Cold, The (1965)"
311,5554,2.5,Double Trouble (1967)
311,5555,2.5,Spinout (1966)
311,5556,2.5,Harum Scarum (1965)
311,5570,2.5,Flipper (1963)
311,5604,3.5,"Country Girl, The (1954)"
311,5605,2.5,"Rose Tattoo, The (1955)"
311,5609,4.0,Black Beauty (1971)
311,5653,3.5,D.A.R.Y.L. (1985)
311,5654,2.5,Fire in the Sky (1993)
311,6072,4.0,"Agony and the Ecstasy, The (1965)"
312,901,3.0,"Perfect Candidate, A (1996)"
312,2002,4.0,God Said 'Ha!' (1998)
313,4878,3.0,"Human Stain, The (2003)"
313,5329,2.0,Shiri (Swiri) (1999)
313,5459,3.5,Kopps (2003)
313,5560,2.5,Anacondas: The Hunt for the Blood Orchid (2004)
313,5561,2.5,Suspect Zero (2004)
313,5628,0.5,It's All About Love (2003)
313,6427,3.0,United 93 (2006)
314,8806,4.0,Louis C.K.: Live at The Comedy Store (2015)
315,4313,1.0,All or Nothing (2002)
315,4362,1.0,Extreme Ops (2002)
315,4401,2.0,"Wild Thornberrys Movie, The (2002)"
315,4428,1.0,Just Married (2003)
315,4430,1.0,"Guy Thing, A (2003)"
315,4432,1.0,National Security (2003)
315,4487,1.0,Deliver Us from Eva (2003)
316,8839,3.5,The Second Best Exotic Marigold Hotel (2015)
318,911,3.0,Talking About Sex (1994)
321,509,4.0,Bhaji on the Beach (1993)
324,7207,4.5,Apollo 13: To the Edge and Back (1994)
324,9055,3.0,Marco Polo: One Hundred Eyes (2015)
328,4526,3.5,"Benny Goodman Story, The (1955)"
328,4533,3.0,Journey to the Center of the Earth (1959)
328,5146,3.5,Cheaper by the Dozen (1950)
328,5206,3.5,"Prince and the Showgirl, The (1957)"
328,5248,3.0,"Secret Life of Walter Mitty, The (1947)"
330,270,5.0,Picture Bride (Bijo photo) (1994)
330,352,4.0,"Colonel Chabert, Le (1994)"
330,1159,5.0,Angel Baby (1995)
330,1253,5.0,Gabbeh (1996)
332,4380,3.0,Alone in the Dark (1982)
333,4416,3.0,Asoka (Ashoka the Great) (2001)
333,6618,5.0,"Secret, The (2006)"
333,7479,3.0,My Name is Khan (2010)
333,7868,4.5,Rocky VI (1986) 
333,8996,5.0,War Room (2015)
334,8735,4.0,Song of the Sea (2014)
335,4830,4.5,Come and See (Idi i smotri) (1985)
335,6803,3.0,Irina Palm (2007)
336,3578,3.0,Salsa (1988)
337,1074,1.0,"Amityville Curse, The (1990)"
339,4366,4.5,Brother (Brat) (1997)
339,7476,5.0,Gentlemen of Fortune (Dzhentlmeny udachi) (1972)
339,8397,3.5,"Frozen Ground, The (2013)"
339,8399,4.0,Tidal Wave (2009)
339,8781,3.0,The Great Gatsby (1926)
341,3485,1.0,Faust (1926)
341,4862,4.5,Sylvia (2003)
344,51,5.0,Lamerica (1994)
344,554,5.0,Land and Freedom (Tierra y libertad) (1995)
344,794,1.0,Dangerous Ground (1997)
345,4509,1.0,Life Stinks (1991)
346,706,5.0,Supercop 2 (Project S) (Chao ji ji hua) (1993)
346,1381,2.0,Shooting Fish (1997)
346,2101,4.0,Black Mask (Hak hap) (1996)
346,2309,5.0,Armour of God (Long xiong hu di) (1987)
346,3119,4.5,"Specials, The (2000)"
346,3507,5.0,"Last Dragon, The (1985)"
346,3596,5.0,American Ninja (1985)
346,3597,5.0,American Ninja 2: The Confrontation (1987)
346,3598,5.0,American Ninja 3: Blood Hunt (1989)
346,3676,1.0,Billy Liar (1963)
346,3681,5.0,"Zorro, the Gay Blade (1981)"
346,3698,5.0,"Battle Creek Brawl (Big Brawl, The) (1980)"
346,3841,3.0,Morons From Outer Space (1985)
346,3926,3.0,Escaflowne: The Movie (Escaflowne) (2000)
346,4023,4.0,"Young Master, The (Shi di chu ma) (1980)"
346,4463,3.0,Dragon Lord (a.k.a. Dragon Strike) (Long Xiao Ye) (1982)
346,4772,3.5,Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung) (1992)
346,5542,2.5,Musa the Warrior (Musa) (2001)
346,5819,4.5,"Quiet Earth, The (1985)"
346,5826,3.5,"Better Tomorrow, A (Ying hung boon sik) (1986)"
346,5876,4.5,Fist of Legend (Jing wu ying xiong) (1994)
346,6055,3.5,Night Watch (Nochnoy dozor) (2004)
346,6424,4.5,"Protector, The (a.k.a. Warrior King) (Tom yum goong) (2005)"
348,1948,4.0,Outside Ozona (1998)
350,1170,4.0,Guantanamera (1994)
350,3276,5.0,Cry Freedom (1987)
350,3574,3.0,Return to Snowy River (a.k.a. The Man From Snowy River II) (1988)
350,3869,2.0,How High (2001)
350,4073,3.0,Dogtown and Z-Boyz (2001)
351,3207,3.0,She's Having a Baby (1988)
352,5879,4.5,Whisper of the Heart (Mimi wo sumaseba) (1995)
352,6094,3.0,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)"
352,7777,3.0,Family Guy Presents: It's a Trap (2010)
352,8206,4.0,From Up on Poppy Hill (Kokuriko-zaka kara) (2011)
352,8363,3.5,Justice League: The Flashpoint Paradox (2013)
352,8396,4.5,Justice League: Crisis on Two Earths (2010)
352,8709,4.0,Doctor Strange (2007)
353,2014,0.5,Children of the Corn III (1994)
353,3366,1.5,Exit Wounds (2001)
353,3702,2.5,American Outlaws (2001)
353,3772,3.0,"Big Red One, The (1980)"
353,3812,2.5,"Wash, The (2001)"
353,4199,2.5,Love and a Bullet (2002)
353,4203,1.0,Swimfan (2002)
353,4262,0.5,Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie) (2002)
353,4266,2.0,Formula 51 (2001)
353,4325,1.0,Half Past Dead (2002)
353,4328,3.5,Interview with the Assassin (2002)
353,4357,2.5,Friday After Next (2002)
353,4821,3.0,Time and Tide (Seunlau Ngaklau) (2000)
353,4919,1.0,Hercules in New York (1970)
353,5002,1.5,Crime Story (Zhong an zu) (1993)
353,5082,2.5,"Big Bounce, The (2004)"
353,5234,2.0,"11'09""01 - September 11 (2002)"
353,5271,3.5,"Duck, You Sucker (1971)"
353,5315,3.0,"Power of One, The (1992)"
353,6017,2.0,"Life and Death of Peter Sellers, The (2004)"
353,6141,1.5,Kicking & Screaming (2005)
353,6182,2.0,Hustle & Flow (2005)
353,6198,1.0,The Chumscrubber (2005)
353,6213,1.5,Valiant (2005)
353,6234,2.5,"Man, The (2005)"
353,6293,2.0,Wolf Creek (2005)
353,6371,2.5,When a Stranger Calls (2006)
353,6446,2.5,"You, Me and Dupree (2006)"
353,6631,3.0,"Astronaut Farmer, The (2007)"
353,6847,1.0,Wrong Turn 2: Dead End (2007)
355,4256,3.0,Below (2002)
355,5191,4.0,Soldier of Orange (a.k.a. Survival Run) (Soldaat van Oranje) (1977)
355,6112,3.5,Ringu 0: Bâsudei (2000)
356,5341,1.5,"Inheritance, The (Arven) (2003)"
358,602,1.0,Celtic Pride (1996)
358,1275,1.0,Leave It to Beaver (1997)
358,1659,1.0,Son of Flubber (1963)
358,2447,1.0,Meatballs 4 (1992)
358,2792,2.0,Max Dugan Returns (1983)
358,2893,4.0,"Twelve Chairs, The (1970)"
362,4248,2.5,Powaqqatsi (1988)
362,4270,2.0,Naqoyqatsi (2002)
362,5385,4.5,Dolls (2002)
362,5915,5.0,My Sassy Girl (Yeopgijeogin geunyeo) (2001)
363,1990,3.0,"24 Hour Woman, The (1998)"
363,2223,3.0,Head On (1998)
363,2323,3.0,Romance (1999)
363,2359,3.0,Niagara (1953)
364,8530,5.0,"Journey, The (El viaje) (1992)"
366,5895,4.0,"10th Kingdom, The (2000)"
366,6815,2.0,Martian Child (2007)
367,1246,4.0,For Roseanna (Roseanna's Grave) (1997)
367,3633,1.0,Millennium (1989)
367,3634,5.0,Miracle Mile (1989)
367,3637,2.0,Next of Kin (1989)
367,3639,5.0,"Package, The (1989)"
367,3671,2.0,Vampire's Kiss (1989)
367,3690,4.0,"Cage aux Folles II, La (1980)"
367,4736,3.5,"Sure Thing, The (1985)"
367,4994,0.5,"Front Page, The (1974)"
367,5506,4.0,"Shock to the System, A (1990)"
367,6215,2.5,"Cave, The (2005)"
367,6235,3.0,"Exorcism of Emily Rose, The (2005)"
367,6303,3.0,"Ice Harvest, The (2005)"
370,1382,3.5,"Prophecy II, The (1998)"
370,5139,4.0,The Alamo (2004)
370,5241,3.5,Babylon 5: The River of Souls (1998)
370,5242,3.5,Babylon 5: Thirdspace (1998)
371,6807,3.5,Silk (2007)
371,6853,4.5,Butterfly on a Wheel (Shattered) (2007)
371,7875,2.0,"Skin I Live In, The (La piel que habito) (2011)"
371,7968,5.0,Friends with Kids (2011)
371,8390,4.5,Jobs (2013)
371,8426,2.0,Machete Kills (Machete 2) (2013)
371,8557,4.5,Survival Island (Three) (2005)
371,8785,5.0,Ben-hur (2016)
371,8951,4.5,The Walk (2015)
371,9009,4.0,Everest (2015)
372,864,4.0,"Damsel in Distress, A (1937)"
373,1775,2.0,Stars and Bars (1988)
373,2077,4.0,Friends & Lovers (1999)
374,3406,3.0,Frankie and Johnny (1966)
374,4072,4.0,Life or Something Like It (2002)
377,3816,4.5,Black Knight (2001)
377,6390,2.5,Aquamarine (2006)
377,6585,3.5,Charlotte's Web (2006)
377,6732,2.0,License to Wed (2007)
378,7702,3.5,"Last Circus, The (Balada triste de trompeta) (Sad Trumpet Ballad, A) (2010)"
378,8119,4.0,Broken (2012)
378,8300,4.5,Trance (2013)
378,8407,3.5,What If (2013)
378,8427,4.0,Filth (2013)
378,8565,4.5,"Witching and Bitching (Brujas de Zugarramurdi, Las) (2014)"
378,8635,4.0,I Origins (2014)
378,8673,3.5,Laggies (2014)
378,8841,3.0,Ismael (2013)
378,8857,3.5,The Disappearance of Eleanor Rigby: Her (2013)
378,8910,3.5,She's Funny That Way (2015)
380,388,3.0,"Cowboy Way, The (1994)"
380,1277,3.0,Money Talks (1997)
380,2146,3.0,Free Enterprise (1998)
380,2254,1.0,Love Stinks (1999)
380,2407,2.0,Music of the Heart (1999)
380,3116,2.0,Duets (2000)
380,4713,1.5,Gigli (2003)
380,5338,3.0,"Girl Next Door, The (1999)"
380,5582,3.5,"Last Shot, The (2004)"
380,5611,3.5,Born Rich (2003)
380,5617,2.5,Surviving Christmas (2004)
380,5867,4.0,Barbarians at the Gate (1993)
380,5980,3.0,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004)
380,5982,4.0,Outfoxed: Rupert Murdoch's War on Journalism (2004)
380,6017,3.0,"Life and Death of Peter Sellers, The (2004)"
380,6161,4.0,Saint Ralph (2004)
380,6175,2.0,Rebound (2005)
380,6198,3.5,The Chumscrubber (2005)
380,6200,1.0,Deuce Bigalow: European Gigolo (2005)
380,6203,4.0,The Great Raid (2005)
380,6245,3.0,Into the Blue (2005)
380,6255,3.0,Two for the Money (2005)
380,6264,3.0,C.S.A.: The Confederate States of America (2004)
380,6302,4.0,Sarah Silverman: Jesus Is Magic (2005)
380,6452,3.0,Who Killed the Electric Car? (2006)
380,6534,2.0,Flyboys (2006)
380,6576,3.5,10 Items or Less (2006)
380,6638,4.0,Reno 911!: Miami (2007)
380,6639,4.0,Black Snake Moan (2006)
380,6750,3.5,You Kill Me (2007)
380,6772,4.5,"Evening with Kevin Smith, An (2002)"
380,6781,4.0,"Hunting Party, The (2007)"
380,6862,3.0,"Great Debaters, The (2007)"
380,6903,2.5,Doomsday (2008)
380,6923,2.5,Leatherheads (2008)
380,6928,2.5,Nim's Island (2008)
380,6935,2.0,Speed Racer (2008)
380,6969,4.5,Recount (2008)
380,7035,2.0,Babylon A.D. (2008)
